FIX	NS	ND	NF	Entrophy	LA	LD	LT	NDEV	AGE	NUC	EXP	REXP	SEXP
0	13	0	0	0	21	5	0	3	1	36	1	7	0	
0	13	0	0	0	21	5	0	3	1	36	1	7	0	
0	13	0	0	0	21	5	0	3	1	36	1	7	0	
0	13	0	0	0	21	5	0	3	1	37	1	7	0	
0	13	0	0	0	21	5	0	3	1	37	1	7	0	
0	13	0	0	0	21	5	0	3	1	37	1	7	0	
0	13	0	0	0	21	5	0	3	1	37	1	7	0	
0	13	0	0	0	21	5	0	3	1	37	1	7	0	
0	13	0	0	0	21	5	0	3	1	37	1	7	0	
0	13	0	0	0	21	5	0	3	1	37	1	7	0	
0	13	0	0	0	21	5	0	3	1	37	1	7	0	
0	13	0	0	0	21	5	0	3	1	37	1	7	0	
0	13	0	0	0	21	5	0	3	1	37	1	7	0	
0	13	0	0	0	21	5	0	3	1	37	1	7	0	
0	13	0	0	0	21	5	0	3	1	37	1	7	0	
0	13	0	0	0	21	5	0	3	1	37	1	7	0	
0	13	0	0	0	21	5	0	3	1	37	1	7	0	
0	13	0	0	0	21	5	0	3	1	38	1	7	0	
0	13	0	0	0	21	5	0	3	1	38	1	7	0	
0	13	0	0	0	21	5	0	3	1	38	1	7	0	
0	13	0	0	0	21	5	0	3	1	38	1	7	0	
0	13	0	0	0	21	5	0	3	1	38	1	7	0	
0	13	0	0	0	21	5	0	3	1	40	1	7	0	
0	13	0	0	0	21	5	0	3	1	40	1	7	0	
0	13	0	0	0	21	5	0	3	1	40	1	7	0	
0	13	0	0	0	21	5	0	3	1	40	1	7	0	
0	13	0	0	0	21	5	0	3	1	40	1	7	0	
0	13	0	0	0	21	5	0	3	1	40	1	7	0	
0	13	0	0	0	21	5	0	3	1	40	1	7	0	
0	13	0	0	0	21	5	0	3	1	40	1	7	0	
0	13	0	0	0	21	5	0	3	1	40	1	7	0	
0	13	0	0	0	21	5	0	3	1	40	1	7	0	
0	13	0	0	0	21	5	0	3	1	40	1	7	0	
0	13	0	0	0	21	5	0	3	1	40	1	7	0	
0	13	0	0	0	21	5	0	3	1	40	1	7	0	
0	13	0	0	0	21	5	0	3	1	42	1	7	0	
0	13	0	0	0	21	5	0	3	1	42	1	7	0	
0	13	0	0	0	21	5	0	3	1	42	1	7	0	
0	13	0	0	0	21	5	0	3	1	42	1	7	0	
0	13	0	0	0	21	5	0	3	1	42	1	7	0	
0	13	0	0	0	21	5	0	3	1	42	1	7	0	
0	13	0	0	0	21	5	0	3	1	42	1	7	0	
0	13	0	0	0	21	5	0	3	1	42	1	7	0	
0	13	0	0	0	21	5	0	3	1	42	1	7	0	
0	13	0	0	0	21	5	0	3	1	42	1	7	0	
0	13	0	0	0	21	5	0	3	1	42	1	7	0	
0	13	0	0	0	21	5	0	3	1	42	1	7	0	
0	13	0	0	0	21	5	0	3	1	42	1	7	0	
0	13	0	0	0	21	5	0	3	1	42	1	7	0	
0	13	0	0	0	21	5	0	3	1	42	1	7	0	
0	13	0	0	0	21	5	0	3	1	42	1	7	0	
0	13	0	0	0	21	5	0	3	1	42	1	7	0	
0	13	0	0	0	21	5	0	3	1	42	1	7	0	
0	13	0	0	0	21	5	0	3	1	42	1	7	0	
0	13	0	0	0	21	5	0	3	1	42	1	7	0	
0	13	0	0	0	21	5	0	3	1	42	1	7	0	
0	13	0	0	0	21	5	0	3	1	42	1	7	0	
0	13	0	0	0	21	5	0	3	1	42	1	7	0	
0	13	0	0	0	21	5	0	3	1	42	1	7	0	
0	13	0	0	0	21	5	0	3	1	42	1	7	0	
0	13	0	0	0	21	5	0	3	1	42	1	7	0	
0	13	0	0	0	21	5	0	3	1	42	1	7	0	
0	13	0	0	0	21	5	0	3	1	42	1	7	0	
0	13	0	0	0	21	5	0	3	1	42	1	7	0	
0	13	0	0	0	21	5	0	3	1	42	1	7	0	
0	13	0	0	0	21	5	0	3	1	42	1	7	0	
0	13	0	0	0	21	5	0	3	1	42	1	7	0	
0	13	0	0	0	21	5	0	3	1	42	1	7	0	
0	13	0	0	0	21	5	0	3	1	42	1	7	0	
0	13	0	0	0	21	5	0	3	1	42	1	7	0	
0	13	0	0	0	21	5	0	3	1	42	1	7	0	
0	13	0	0	0	21	5	0	3	1	42	1	7	0	
0	13	0	0	0	21	5	0	3	1	42	1	7	0	
0	13	0	0	0	21	5	0	3	1	42	1	7	0	
0	13	0	0	0	21	5	0	3	1	42	1	7	0	
0	13	0	0	0	21	5	0	3	1	42	1	7	0	
0	13	0	0	0	21	5	0	3	1	42	1	7	0	
0	13	0	0	0	21	5	0	3	1	42	1	7	0	
0	13	0	0	0	21	5	0	3	1	42	1	7	0	
0	13	0	0	0	21	5	0	3	1	42	1	7	0	
0	13	0	0	0	21	5	0	3	1	42	1	7	0	
0	13	0	0	0	21	5	0	3	1	42	1	7	0	
0	13	0	0	0	21	5	0	3	1	42	1	7	0	
0	13	0	0	0	21	5	0	3	1	42	1	7	0	
0	13	0	0	0	21	5	0	3	1	42	1	7	0	
0	13	0	0	0	21	5	0	3	1	42	1	7	0	
0	13	0	0	0	21	5	0	3	1	42	1	7	0	
0	13	0	0	0	21	5	0	3	1	42	1	7	0	
0	13	0	0	0	21	5	0	3	1	42	1	7	0	
0	13	0	0	0	21	5	0	3	1	42	1	7	0	
0	13	0	0	0	21	5	0	3	1	42	1	7	0	
0	13	0	0	0	21	5	0	3	1	42	1	7	0	
0	13	0	0	0	21	5	0	3	1	42	1	7	0	
0	13	0	0	0	21	5	0	3	1	42	1	7	0	
0	13	0	0	0	21	5	0	3	1	42	1	7	0	
0	13	0	0	0	21	5	0	3	1	42	1	7	0	
0	13	0	0	0	21	5	0	3	1	42	1	7	0	
0	13	0	0	0	21	5	0	3	1	42	1	7	0	
0	13	0	0	0	21	5	0	3	1	42	1	7	0	
0	13	0	0	0	21	5	0	3	1	42	1	7	0	
0	13	0	0	0	21	5	0	3	1	42	1	7	0	
0	13	0	0	0	21	5	0	3	1	42	1	7	0	
0	13	0	0	0	21	5	0	3	1	42	1	7	0	
0	13	0	0	0	21	5	0	3	1	42	1	7	0	
0	13	0	0	0	21	5	0	3	1	42	1	7	0	
0	13	0	0	0	21	5	0	3	1	42	1	7	0	
0	13	0	0	0	21	5	0	3	1	42	1	7	0	
0	13	0	0	0	21	5	0	3	1	43	1	7	0	
0	13	0	0	0	21	5	0	3	1	45	1	7	0	
0	13	0	0	0	21	5	0	3	1	45	1	7	0	
0	13	0	0	0	21	5	0	3	1	45	1	7	0	
0	13	0	0	0	21	5	0	3	1	45	1	7	0	
0	13	0	0	0	21	5	0	3	1	45	1	7	0	
0	13	0	0	0	21	5	0	3	1	45	1	7	0	
0	13	0	0	0	21	5	0	3	1	45	1	7	0	
0	13	0	0	0	21	5	0	3	1	45	1	7	0	
0	13	0	0	0	21	5	0	3	1	45	1	7	0	
0	13	0	0	0	21	5	0	3	1	45	1	7	0	
0	13	0	0	0	21	5	0	3	1	45	1	7	0	
0	13	0	0	0	21	5	0	3	1	45	1	7	0	
0	13	0	0	0	21	5	0	3	1	45	1	7	0	
0	13	0	0	0	21	5	0	3	1	45	1	7	0	
0	13	0	0	0	21	5	0	3	1	45	1	7	0	
0	13	0	0	0	21	5	0	3	1	45	1	7	0	
0	13	0	0	0	21	5	0	3	1	45	1	7	0	
0	13	0	0	0	21	5	0	3	1	45	1	7	0	
0	13	0	0	0	21	5	0	3	1	45	1	7	0	
0	13	0	0	0	21	5	0	3	1	45	1	7	0	
0	13	0	0	0	21	5	0	3	1	45	1	7	0	
0	13	0	0	0	21	5	0	3	1	45	1	7	0	
0	13	0	0	0	21	5	0	3	1	45	1	7	0	
0	13	0	0	0	21	5	0	3	1	45	1	7	0	
0	13	0	0	0	21	5	0	3	1	45	1	7	0	
0	13	0	0	0	21	5	0	3	1	45	1	7	0	
0	13	0	0	0	21	5	0	3	1	45	1	7	0	
0	13	0	0	0	21	5	0	3	1	45	1	7	0	
0	13	0	0	0	21	5	0	3	1	45	1	7	0	
0	13	0	0	0	21	5	0	3	1	45	1	7	0	
0	13	0	0	0	21	5	0	3	1	45	1	7	0	
0	13	0	0	0	21	5	0	3	1	45	1	7	0	
0	13	0	0	0	21	5	0	3	1	45	1	7	0	
0	13	0	0	0	21	5	0	3	1	45	1	7	0	
0	13	0	0	0	21	5	0	3	1	45	1	7	0	
0	13	0	0	0	21	5	0	3	1	45	1	7	0	
0	13	0	0	0	21	5	0	3	1	45	1	7	0	
0	13	0	0	0	21	5	0	3	1	45	1	7	0	
0	13	0	0	0	21	5	0	3	1	45	1	7	0	
0	13	0	0	0	21	5	0	3	1	45	1	7	0	
0	13	0	0	0	21	5	0	3	1	45	1	7	0	
0	13	0	0	0	21	5	0	3	1	45	1	7	0	
0	13	0	0	0	21	5	0	3	1	45	1	7	0	
0	13	0	0	0	21	5	0	3	1	45	1	7	0	
0	13	0	0	0	21	5	0	3	1	45	1	7	0	
0	13	0	0	0	21	5	0	3	1	45	1	7	0	
0	13	0	0	0	21	5	0	3	1	45	1	7	0	
0	13	0	0	0	21	5	0	3	1	45	1	7	0	
0	13	0	0	0	21	5	0	3	1	45	1	7	0	
0	13	0	0	0	21	5	0	3	1	45	1	7	0	
0	13	0	0	0	21	5	0	3	1	45	1	7	0	
0	13	0	0	0	21	5	0	3	1	45	1	7	0	
0	13	0	0	0	21	5	0	3	1	45	1	7	0	
0	13	0	0	0	21	5	0	3	1	45	1	7	0	
0	13	0	0	0	21	5	0	3	1	45	1	7	0	
0	13	0	0	0	21	5	0	3	1	45	1	7	0	
0	13	0	0	0	21	5	0	3	1	45	1	7	0	
0	13	0	0	0	21	5	0	3	1	45	1	7	0	
0	13	0	0	0	21	5	0	3	1	45	1	7	0	
0	13	0	0	0	21	5	0	3	1	45	1	7	0	
0	13	0	0	0	21	5	0	3	1	45	1	7	0	
0	13	0	0	0	21	5	0	3	1	45	1	7	0	
0	13	0	0	0	21	5	0	3	1	45	1	7	0	
0	13	0	0	0	21	5	0	3	1	45	1	7	0	
0	13	0	0	0	21	5	0	3	1	45	1	7	0	
0	13	0	0	0	21	5	0	3	1	45	1	7	0	
0	13	0	0	0	21	5	0	3	1	45	1	7	0	
0	13	0	0	0	21	5	0	3	1	45	1	7	0	
0	13	0	0	0	21	5	0	3	1	45	1	7	0	
0	13	0	0	0	21	5	0	3	1	45	1	7	0	
0	13	0	0	0	21	5	0	3	1	45	1	7	0	
0	13	0	0	0	21	5	0	3	1	45	1	7	0	
0	13	0	0	0	21	5	0	3	1	45	1	7	0	
0	13	0	0	0	21	5	0	3	1	45	1	7	0	
0	13	0	0	0	21	5	0	3	1	45	1	7	0	
0	13	0	0	0	21	5	0	3	1	45	1	7	0	
0	13	0	0	0	21	5	0	3	1	45	1	7	0	
0	13	0	0	0	21	5	0	3	1	45	1	7	0	
0	13	0	0	0	21	5	0	3	1	45	1	7	0	
0	13	0	0	0	21	5	0	3	1	45	1	7	0	
0	13	0	0	0	21	5	0	3	1	45	1	7	0	
0	13	0	0	0	21	5	0	3	1	45	1	7	0	
0	13	0	0	0	21	5	0	3	1	45	1	7	0	
0	13	0	0	0	21	5	0	3	1	45	1	7	0	
0	13	0	0	0	21	5	0	3	1	45	1	7	0	
0	13	0	0	0	21	5	0	3	1	45	1	7	0	
0	13	0	0	0	21	5	0	3	1	45	1	7	0	
0	13	0	0	0	21	5	0	3	1	45	1	7	0	
0	13	0	0	0	21	5	0	3	1	45	1	7	0	
0	13	0	0	0	21	5	0	3	1	45	1	7	0	
0	13	0	0	0	21	5	0	3	1	45	1	7	0	
0	13	0	0	0	21	5	0	3	1	45	1	7	0	
0	13	0	0	0	21	5	0	3	1	45	1	7	0	
0	13	0	0	0	21	5	0	3	1	45	1	7	0	
0	13	0	0	0	21	5	0	3	1	45	1	7	0	
0	13	0	0	0	21	5	0	3	1	45	1	7	0	
0	13	0	0	0	21	5	0	3	1	45	1	7	0	
0	13	0	0	0	21	5	0	3	1	45	1	7	0	
0	13	0	0	0	21	5	0	3	1	45	1	7	0	
0	13	0	0	0	21	5	0	3	1	45	1	7	0	
0	13	0	0	0	21	5	0	3	1	45	1	7	0	
0	13	0	0	0	21	5	0	3	1	45	1	7	0	
0	13	0	0	0	21	5	0	3	1	45	1	7	0	
0	13	0	0	0	21	5	0	3	1	45	1	7	0	
0	13	0	0	0	21	5	0	3	1	45	1	7	0	
0	13	0	0	0	21	5	0	3	1	45	1	7	0	
0	13	0	0	0	21	5	0	3	1	45	1	7	0	
0	13	0	0	0	21	5	0	3	1	45	1	7	0	
0	13	0	0	0	21	5	0	3	1	45	1	7	0	
0	13	0	0	0	21	5	0	3	1	45	1	7	0	
0	13	0	0	0	21	5	0	3	1	45	1	7	0	
0	13	0	0	0	21	5	0	3	1	45	1	7	0	
0	13	0	0	0	21	5	0	3	1	45	1	7	0	
0	13	0	0	0	21	5	0	3	1	46	1	7	0	
0	13	0	0	0	21	5	0	3	1	46	1	7	0	
0	13	0	0	0	21	5	0	3	1	46	1	7	0	
0	13	0	0	0	21	5	0	3	1	46	1	7	0	
0	13	0	0	0	21	5	0	3	1	46	1	7	0	
0	13	0	0	0	21	5	0	3	1	46	1	7	0	
0	13	0	0	0	21	5	0	3	1	46	1	7	0	
0	13	0	0	0	21	5	0	3	1	46	1	7	0	
0	13	0	0	0	21	5	0	3	1	46	1	7	0	
0	13	0	0	0	21	5	0	3	1	46	1	7	0	
0	13	0	0	0	21	5	0	3	1	46	1	7	0	
0	13	0	0	0	21	5	0	3	1	46	1	7	0	
0	13	0	0	0	21	5	0	3	1	46	1	7	0	
0	13	0	0	0	21	5	0	3	1	46	1	7	0	
0	13	0	0	0	21	5	0	3	1	46	1	7	0	
0	13	0	0	0	21	5	0	3	1	46	1	7	0	
0	13	0	0	0	21	5	0	3	1	46	1	7	0	
0	13	0	0	0	21	5	0	3	1	46	1	7	0	
0	13	0	0	0	21	5	0	3	1	46	1	7	0	
0	13	0	0	0	21	5	0	3	1	46	1	7	0	
0	13	0	0	0	21	5	0	3	1	46	1	7	0	
0	13	0	0	0	21	5	0	3	1	46	1	7	0	
0	13	0	0	0	21	5	0	3	1	46	1	7	0	
0	13	0	0	0	21	5	0	3	1	46	1	7	0	
0	13	0	0	0	21	5	0	3	1	46	1	7	0	
0	13	0	0	0	21	5	0	3	1	46	1	7	0	
0	13	0	0	0	21	5	0	3	1	46	1	7	0	
0	13	0	0	0	21	5	0	3	1	46	1	7	0	
0	13	0	0	0	21	5	0	3	1	46	1	7	0	
0	13	0	0	0	21	5	0	3	1	46	1	7	0	
0	13	0	0	0	21	5	0	3	1	46	1	7	0	
0	13	0	0	0	21	5	0	3	1	46	1	7	0	
0	13	0	0	0	21	5	0	3	1	46	1	7	0	
0	13	0	0	0	21	5	0	3	1	46	1	7	0	
0	13	0	0	0	21	5	0	3	1	46	1	7	0	
0	13	0	0	0	21	5	0	3	1	46	1	7	0	
0	13	0	0	0	21	5	0	3	1	46	1	7	0	
0	13	0	0	0	21	5	0	3	1	46	1	7	0	
0	13	0	0	0	21	5	0	3	1	46	1	7	0	
0	13	0	0	0	21	5	0	3	1	46	1	7	0	
0	13	0	0	0	21	5	0	3	1	46	1	7	0	
0	13	0	0	0	21	5	0	3	1	46	1	7	0	
0	13	0	0	0	21	5	0	3	1	46	1	7	0	
0	13	0	0	0	21	5	0	3	1	46	1	7	0	
0	13	0	0	0	21	5	0	3	1	46	1	7	0	
0	13	0	0	0	21	5	0	3	1	46	1	7	0	
0	13	0	0	0	21	5	0	3	1	46	1	7	0	
0	13	0	0	0	21	5	0	3	1	46	1	7	0	
0	13	0	0	0	21	5	0	3	1	46	1	7	0	
0	13	0	0	0	21	5	0	3	1	46	1	7	0	
0	13	0	0	0	21	5	0	3	1	46	1	7	0	
0	13	0	0	0	21	5	0	3	1	46	1	7	0	
0	13	0	0	0	21	5	0	3	1	46	1	7	0	
0	13	0	0	0	21	5	0	3	1	46	1	7	0	
0	13	0	0	0	21	5	0	3	1	46	1	7	0	
0	13	0	0	0	21	5	0	3	1	46	1	7	0	
0	13	0	0	0	21	5	0	3	1	46	1	7	0	
0	13	0	0	0	21	5	0	3	1	46	1	7	0	
0	13	0	0	0	21	5	0	3	1	46	1	7	0	
0	13	0	0	0	21	5	0	3	1	46	1	7	0	
0	13	0	0	0	21	5	0	3	1	47	1	7	0	
0	13	0	0	0	21	5	0	3	1	47	1	7	0	
0	13	0	0	0	21	5	0	3	1	47	1	7	0	
0	13	0	0	0	21	5	0	3	1	47	1	7	0	
0	13	0	0	0	21	5	0	3	1	47	1	7	0	
0	13	0	0	0	21	5	0	3	1	47	1	7	0	
0	13	0	0	0	21	5	0	3	1	47	1	7	0	
0	13	0	0	0	21	5	0	3	1	47	1	7	0	
0	13	0	0	0	21	5	0	3	1	47	1	7	0	
0	13	0	0	0	21	5	0	3	1	47	1	7	0	
0	13	0	0	0	21	5	0	3	1	47	1	7	0	
0	13	0	0	0	21	5	0	3	1	47	1	7	0	
0	13	0	0	0	21	5	0	3	1	47	1	7	0	
0	13	0	0	0	21	5	0	3	1	47	1	7	0	
0	13	0	0	0	21	5	0	3	1	47	1	7	0	
0	13	0	0	0	21	5	0	3	1	47	1	7	0	
0	13	0	0	0	21	5	0	3	1	47	1	7	0	
0	13	0	0	0	21	5	0	3	1	47	1	7	0	
0	13	0	0	0	21	5	0	3	1	47	1	7	0	
0	13	0	0	0	21	5	0	3	1	47	1	7	0	
0	13	0	0	0	21	5	0	3	1	47	1	7	0	
0	13	0	0	0	21	5	0	3	1	47	1	7	0	
0	13	0	0	0	21	5	0	3	1	47	1	7	0	
0	13	0	0	0	21	5	0	3	1	47	1	7	0	
0	13	0	0	0	21	5	0	3	1	47	1	7	0	
0	13	0	0	0	21	5	0	3	1	47	1	7	0	
0	13	0	0	0	21	5	0	3	1	47	1	7	0	
0	13	0	0	0	21	5	0	3	1	47	1	7	0	
0	13	0	0	0	21	5	0	3	1	47	1	7	0	
0	13	0	0	0	21	5	0	3	1	47	1	7	0	
0	13	0	0	0	21	5	0	3	1	47	1	7	0	
0	13	0	0	0	21	5	0	3	1	47	1	7	0	
0	13	0	0	0	21	5	0	3	1	47	1	7	0	
0	13	0	0	0	21	5	0	3	1	47	1	7	0	
0	13	0	0	0	21	5	0	3	1	47	1	7	0	
0	13	0	0	0	21	5	0	3	1	47	1	7	0	
0	13	0	0	0	21	5	0	3	1	47	1	7	0	
0	13	0	0	0	21	5	0	3	1	47	1	7	0	
0	13	0	0	0	21	5	0	3	1	47	1	7	0	
0	13	0	0	0	21	5	0	3	1	47	1	7	0	
0	13	0	0	0	21	5	0	3	1	47	1	7	0	
0	13	0	0	0	21	5	0	3	1	47	1	7	0	
0	13	0	0	0	21	5	0	3	1	47	1	7	0	
0	13	0	0	0	21	5	0	3	1	47	1	7	0	
0	13	0	0	0	21	5	0	3	1	47	1	7	0	
0	13	0	0	0	21	5	0	3	1	47	1	7	0	
0	13	0	0	0	21	5	0	3	1	47	1	7	0	
0	13	0	0	0	21	5	0	3	1	47	1	7	0	
0	13	0	0	0	21	5	0	3	1	47	1	7	0	
0	13	0	0	0	21	5	0	3	1	47	1	7	0	
0	13	0	0	0	21	5	0	3	1	47	1	7	0	
0	13	0	0	0	21	5	0	3	1	47	1	7	0	
0	13	0	0	0	21	5	0	3	1	47	1	7	0	
0	13	0	0	0	21	5	0	3	1	47	1	7	0	
0	13	0	0	0	21	5	0	3	1	47	1	7	0	
0	13	0	0	0	21	5	0	3	1	47	1	7	0	
0	13	0	0	0	21	5	0	3	1	47	1	7	0	
0	13	0	0	0	21	5	0	3	1	47	1	7	0	
0	13	0	0	0	21	5	0	3	1	47	1	7	0	
0	13	0	0	0	21	5	0	3	1	47	1	7	0	
0	13	0	0	0	21	5	0	3	1	47	1	7	0	
0	13	0	0	0	21	5	0	3	1	47	1	7	0	
0	13	0	0	0	21	5	0	3	1	47	1	7	0	
0	13	0	0	0	21	5	0	3	1	47	1	7	0	
0	13	0	0	0	21	5	0	3	1	47	1	7	0	
0	13	0	0	0	21	5	0	3	1	47	1	7	0	
0	13	0	0	0	21	5	0	3	1	47	1	7	0	
0	13	0	0	0	21	5	0	3	1	47	1	7	0	
0	13	0	0	0	21	5	0	3	1	47	1	7	0	
0	13	0	0	0	21	5	0	3	1	47	1	7	0	
0	13	0	0	0	21	5	0	3	1	47	1	7	0	
0	13	0	0	0	21	5	0	3	1	47	1	7	0	
0	13	0	0	0	21	5	0	3	1	47	1	7	0	
0	13	0	0	0	21	5	0	3	1	47	1	7	0	
0	13	0	0	0	21	5	0	3	1	47	1	7	0	
0	13	0	0	0	21	5	0	3	1	47	1	7	0	
0	13	0	0	0	21	5	0	3	1	47	1	7	0	
0	13	0	0	0	21	5	0	3	1	47	1	7	0	
0	13	0	0	0	21	5	0	3	1	47	1	7	0	
0	13	0	0	0	21	5	0	3	1	47	1	7	0	
0	13	0	0	0	21	5	0	3	1	47	1	7	0	
0	13	0	0	0	21	5	0	3	1	47	1	7	0	
0	13	0	0	0	21	5	0	3	1	47	1	7	0	
0	13	0	0	0	21	5	0	3	1	47	1	7	0	
0	13	0	0	0	21	5	0	3	1	47	1	7	0	
0	13	0	0	0	21	5	0	3	1	47	1	7	0	
0	13	0	0	0	21	5	0	3	1	47	1	7	0	
0	13	0	0	0	21	5	0	3	1	47	1	7	0	
0	13	0	0	0	21	5	0	3	1	47	1	7	0	
0	13	0	0	0	21	5	0	3	1	47	1	7	0	
0	13	0	0	0	21	5	0	3	1	47	1	7	0	
0	13	0	0	0	21	5	0	3	1	47	1	7	0	
0	13	0	0	0	21	5	0	3	1	47	1	7	0	
0	13	0	0	0	21	5	0	3	1	47	1	7	0	
0	13	0	0	0	21	5	0	3	1	47	1	7	0	
0	13	0	0	0	21	5	0	3	1	47	1	7	0	
0	13	0	0	0	21	5	0	3	1	47	1	7	0	
0	13	0	0	0	21	5	0	3	1	47	1	7	0	
0	13	0	0	0	21	5	0	3	1	47	1	7	0	
0	13	0	0	0	21	5	0	3	1	47	1	7	0	
0	13	0	0	0	21	5	0	3	1	47	1	7	0	
0	13	0	0	0	21	5	0	3	1	47	1	7	0	
0	13	0	0	0	21	5	0	3	1	47	1	7	0	
0	13	0	0	0	21	5	0	3	1	47	1	7	0	
0	13	0	0	0	21	5	0	3	1	47	1	7	0	
0	13	0	0	0	21	5	0	3	1	47	1	7	0	
0	13	0	0	0	21	5	0	3	1	47	1	7	0	
0	13	0	0	0	21	5	0	3	1	47	1	7	0	
0	13	0	0	0	21	5	0	3	1	47	1	7	0	
0	13	0	0	0	21	5	0	3	1	47	1	7	0	
0	13	0	0	0	21	5	0	3	1	47	1	7	0	
0	13	0	0	0	21	5	0	3	1	47	1	7	0	
0	13	0	0	0	21	5	0	3	1	47	1	7	0	
0	13	0	0	0	21	5	0	3	1	47	1	7	0	
0	13	0	0	0	21	5	0	3	1	47	1	7	0	
0	13	0	0	0	21	5	0	3	1	47	1	7	0	
0	13	0	0	0	21	5	0	3	1	47	1	7	0	
0	13	0	0	0	21	5	0	3	1	47	1	7	0	
0	13	0	0	0	21	5	0	3	1	47	1	7	0	
0	13	0	0	0	21	5	0	3	1	47	1	7	0	
0	13	0	0	0	21	5	0	3	1	47	1	7	0	
0	13	0	0	0	21	5	0	3	1	47	1	7	0	
0	13	0	0	0	21	5	0	3	1	47	1	7	0	
0	13	0	0	0	21	5	0	3	1	47	1	7	0	
0	13	0	0	0	21	5	0	3	1	47	1	7	0	
0	13	0	0	0	21	5	0	3	1	47	1	7	0	
0	13	0	0	0	21	5	0	3	1	47	1	7	0	
0	13	0	0	0	21	5	0	3	1	47	1	7	0	
0	13	0	0	0	21	5	0	3	1	47	1	7	0	
0	13	0	0	0	21	5	0	3	1	47	1	7	0	
0	13	0	0	0	21	5	0	3	1	47	1	7	0	
0	13	0	0	0	21	5	0	3	1	47	1	7	0	
0	13	0	0	0	21	5	0	3	1	47	1	7	0	
0	13	0	0	0	21	5	0	3	1	47	1	7	0	
0	13	0	0	0	21	5	0	3	1	47	1	7	0	
0	13	0	0	0	21	5	0	3	1	47	1	7	0	
0	13	0	0	0	21	5	0	3	1	47	1	7	0	
0	13	0	0	0	21	5	0	3	1	47	1	7	0	
0	13	0	0	0	21	5	0	3	1	47	1	7	0	
0	13	0	0	0	21	5	0	3	1	47	1	7	0	
0	13	0	0	0	21	5	0	3	1	47	1	7	0	
0	13	0	0	0	21	5	0	3	1	47	1	7	0	
0	13	0	0	0	21	5	0	3	1	47	1	7	0	
0	13	0	0	0	21	5	0	3	1	47	1	7	0	
0	13	0	0	0	21	5	0	3	1	47	1	7	0	
0	13	0	0	0	21	5	0	3	1	47	1	7	0	
0	13	0	0	0	21	5	0	3	1	47	1	7	0	
0	13	0	0	0	21	5	0	3	1	47	1	7	0	
0	13	0	0	0	21	5	0	3	1	47	1	7	0	
0	13	0	0	0	21	5	0	3	1	47	1	7	0	
0	13	0	0	0	21	5	0	3	1	47	1	7	0	
0	13	0	0	0	21	5	0	3	1	47	1	7	0	
0	13	0	0	0	21	5	0	3	1	47	1	7	0	
0	13	0	0	0	21	5	0	3	1	47	1	7	0	
0	13	0	0	0	21	5	0	3	1	47	1	7	0	
0	13	0	0	0	21	5	0	3	1	47	1	7	0	
0	13	0	0	0	21	5	0	3	1	47	1	7	0	
0	13	0	0	0	21	5	0	3	1	47	1	7	0	
0	13	0	0	0	21	5	0	3	1	47	1	7	0	
0	13	0	0	0	21	5	0	3	1	47	1	7	0	
0	13	0	0	0	21	5	0	3	1	47	1	7	0	
0	13	0	0	0	21	5	0	3	1	47	1	7	0	
0	13	0	0	0	21	5	0	3	1	47	1	7	0	
0	13	0	0	0	21	5	0	3	1	47	1	7	0	
0	13	0	0	0	21	5	0	3	1	47	1	7	0	
0	13	0	0	0	21	5	0	3	1	47	1	7	0	
0	13	0	0	0	21	5	0	3	1	47	1	7	0	
0	13	0	0	0	21	5	0	3	1	47	1	7	0	
0	13	0	0	0	21	5	0	3	1	47	1	7	0	
0	13	0	0	0	21	5	0	3	1	47	1	7	0	
0	13	0	0	0	21	5	0	3	1	47	1	7	0	
0	13	0	0	0	21	5	0	3	1	47	1	7	0	
0	13	0	0	0	21	5	0	3	1	47	1	7	0	
0	13	0	0	0	21	5	0	3	1	47	1	7	0	
0	13	0	0	0	21	5	0	3	1	47	1	7	0	
0	13	0	0	0	21	5	0	3	1	47	1	7	0	
0	13	0	0	0	21	5	0	3	1	47	1	7	0	
0	13	0	0	0	21	5	0	3	1	47	1	7	0	
0	13	0	0	0	21	5	0	3	1	47	1	7	0	
0	13	0	0	0	21	5	0	3	1	47	1	7	0	
0	13	0	0	0	21	5	0	3	1	47	1	7	0	
0	13	0	0	0	21	5	0	3	1	47	1	7	0	
0	13	0	0	0	21	5	0	3	1	47	1	7	0	
0	13	0	0	0	21	5	0	3	1	47	1	7	0	
0	13	0	0	0	21	5	0	3	1	47	1	7	0	
0	13	0	0	0	21	5	0	3	1	47	1	7	0	
0	13	0	0	0	21	5	0	3	1	47	1	7	0	
0	13	0	0	0	21	5	0	3	1	47	1	7	0	
0	13	0	0	0	21	5	0	3	1	47	1	7	0	
0	13	0	0	0	21	5	0	3	1	47	1	7	0	
0	13	0	0	0	21	5	0	3	1	47	1	7	0	
0	13	0	0	0	21	5	0	3	1	47	1	7	0	
0	13	0	0	0	21	5	0	3	1	47	1	7	0	
0	13	0	0	0	21	5	0	3	1	47	1	7	0	
0	13	0	0	0	21	5	0	3	1	47	1	7	0	
0	13	0	0	0	21	5	0	3	1	47	1	7	0	
0	13	0	0	0	21	5	0	3	1	47	1	7	0	
0	13	0	0	0	21	5	0	3	1	47	1	7	0	
0	13	0	0	0	21	5	0	3	1	47	1	7	0	
